ids,names,rating,review_count,price,transactions,is_closed,type_food,type_food_alias,latitude,longitude,country,state,city,zip_code,purchase,pickup_delivery
msESLp0PLBVBlbUnYbIj8w,Pagan Restaurant,4.0,534,$$,['delivery'],False,"Thai, Burmese","thai, burmese",37.781458,-122.493306,US,CA,San Francisco,94121.0,['delivery'],only delivery
d74oNV0yHMfZPVoYy9Ha8A,Jang Soo BBQ,4.0,579,$$,"['pickup', 'delivery']",False,"Barbeque, Korean, Soup","bbq, korean, soup",37.780196000000004,-122.48726200000002,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
z1vcsPf9EgBofmg5luEkAQ,Fiorella -Clement,4.0,481,$$,"['pickup', 'delivery']",False,"Italian, Pizza, Wine Bars","italian, pizza, wine_bars",37.781918886121396,-122.48449120670601,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
WnQoN1uV65vacUj0q1TgoQ,Volcano,4.0,1209,$,"['pickup', 'delivery']",False,Japanese Curry,japacurry,37.78067,-122.47802,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
FBQ6sliYlWLw4xptg4tDvw,New Dumpling King,4.0,66,$$,"['pickup', 'delivery']",False,Chinese,chinese,37.77559,-122.49448999999998,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
VjXSJdgy7wnlbMqwRWEgqQ,Golden Crab House,4.5,252,$$$,"['restaurant_reservation', 'pickup', 'delivery']",False,"Seafood, Vietnamese, Asian Fusion","seafood, vietnamese, asianfusion",37.76368,-122.47776999999999,US,CA,San Francisco,94122.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
V5974FAv8IJmMU_fkG3w0A,Mikawa Teriyaki,4.0,2,,"['pickup', 'delivery']",False,Japanese,japanese,37.781746000000005,-122.485514,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
NsvzBa88kK7ZFsKnqc_-QA,b&b - Banh Mi & Boba,4.0,249,$,['delivery'],False,"Bubble Tea, Sandwiches","bubbletea, sandwiches",37.76378,-122.47568999999999,US,CA,San Francisco,94122.0,['delivery'],only delivery
lf572dxrEKh84oiS4CJhjg,Bread Spread Pickle,5.0,1,,,False,"Food Delivery Services, Bakeries, Comfort Food","fooddeliveryservices, bakeries, comfortfood",37.7785758972168,-122.48785400390624,US,CA,San Francisco,94121.0,,
Bfc3RwM7UAEohk9e19Q1xw,Pho Huynh Hiep 2 - Kevin's Noodle House,4.0,1692,$,['delivery'],False,"Vietnamese, Noodles","vietnamese, noodles",37.763338,-122.477795,US,CA,San Francisco,94122.0,['delivery'],only delivery
NcwP3kUy90oadOkRLcGO4w,Um Ma Son,4.0,394,$$,['delivery'],False,Korean,korean,37.78047,-122.48232,US,CA,San Francisco,94121.0,['delivery'],only delivery
a-Lf60V3BDdS27la95VQWA,Hodala,4.0,521,$$,"['pickup', 'delivery']",False,"Taiwanese, Asian Fusion","taiwanese, asianfusion",37.7800054050483,-122.481684274971,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
RmR0qyR0tCnGTFwmd5x0pg,Sunset Cantina,4.5,116,$$,['delivery'],False,"Cocktail Bars, Mexican","cocktailbars, mexican",37.760974,-122.498815,US,CA,San Francisco,94122.0,['delivery'],only delivery
XqusjspR2LGsm33BBBJkmQ,Kufuya Japanese Restaurant,4.0,545,$$,['delivery'],False,"Japanese, Sushi Bars","japanese, sushi",37.7794369,-122.49448740000001,US,CA,San Francisco,94121.0,['delivery'],only delivery
zMwWycmHTEXGiZP1X_ILAA,Mr Dragon,4.5,58,,"['pickup', 'delivery']",False,"Chinese, Seafood","chinese, seafood",37.76068,-122.50408,US,CA,San Francisco,94122.0,"['pickup', 'delivery']",pickup and delivery
QOpqNPKpClL48TVVrYobAw,Pizzetta 211,4.5,1294,$$,['delivery'],False,"Pizza, Salad, Wine Bars","pizza, salad, wine_bars",37.783684,-122.482974,US,CA,San Francisco,94121.0,['delivery'],only delivery
gXXBZQ4ajiKpzSG_gbNQaw,Aziza,4.0,1986,$$$,"['pickup', 'delivery']",False,"Moroccan, Wine Bars, Cocktail Bars","moroccan, wine_bars, cocktailbars",37.780467,-122.481726,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
rE4ZPbMuRMiPbgsJmFIVlw,Belly,4.0,414,$,['delivery'],False,"Burgers, Sandwiches","burgers, sandwiches",37.780559999999994,-122.48121,US,CA,San Francisco,94121.0,['delivery'],only delivery
1mdyJN3GkeJNEn51EnzYbQ,Terra Cotta Warrior,4.0,571,$$,['delivery'],False,Chinese,chinese,37.76102,-122.489581,US,CA,San Francisco,94122.0,['delivery'],only delivery
PJj6qZUcC0ESuZUh8yy96A,Bistro Mediterraneo,5.0,20,,"['pickup', 'delivery']",False,Mediterranean,mediterranean,37.7815661,-122.4911024,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
oibaW-5yuiKVS5o_CcvzIg,Izakaya Mayumi,4.5,48,,"['pickup', 'delivery']",False,Izakaya,izakaya,37.78195,-122.48316000000001,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
K24TuqugeeJVkaFkS166BA,Yuanbao Jiaozi,4.0,349,$,['delivery'],False,"Chinese, Noodles","chinese, noodles",37.76356,-122.48066999999999,US,CA,San Francisco,94122.0,['delivery'],only delivery
_C9lRxAPnhSA59inBPx4TA,Palm City Wines,4.5,44,,,False,"Wine Bars, Sandwiches","wine_bars, sandwiches",37.762309,-122.50159599999999,US,CA,San Francisco,94122.0,,
DBYlHaCAR9Ddq2sNajWmJg,Ken Kee Cafe,4.5,57,,['pickup'],False,"Cantonese, Hong Kong Style Cafe","cantonese, hkcafe",37.78201,-122.48191000000001,US,CA,San Francisco,94121.0,['pickup'],only pickup
v3my2CwwOPb96S2AyMwE_A,El Mansour,4.0,619,$$,['delivery'],False,"Moroccan, Dinner Theater","moroccan, dinnertheater",37.781620000000004,-122.492755,US,CA,San Francisco,94121.0,['delivery'],only delivery
Q25GDNRvf4dKzgwWli2oCg,Shanghai House,3.5,698,$$,['delivery'],False,"Shanghainese, Dim Sum","shanghainese, dimsum",37.77545984012968,-122.49808535767012,US,CA,San Francisco,94121.0,['delivery'],only delivery
If5hVcf5uRbuq4pKXdyOjA,Mr Banh Mi,4.5,240,$,"['pickup', 'delivery']",False,"Vietnamese, Coffee & Tea, Sandwiches","vietnamese, coffee, sandwiches",37.7755706,-122.49757679999999,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
KhG-jWIr7-TJj3isz3ZIFQ,My Tofu House,4.0,1662,$$,['delivery'],False,Korean,korean,37.7806563,-122.46912859999999,US,CA,San Francisco,94118.0,['delivery'],only delivery
2E9O-p-lp587aOMnpLepkQ,JIJIME,4.5,338,$$,"['pickup', 'delivery']",False,"Korean, Asian Fusion, Ramen","korean, asianfusion, ramen",37.7806549278456,-122.47894957480601,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
pwD8tWrKVF_Xd9FnabHB9w,Sugarcane SF,4.0,108,$,['delivery'],False,"Vietnamese, Ice Cream & Frozen Yogurt, Sandwiches","vietnamese, icecream, sandwiches",37.77937,-122.49361,US,CA,San Francisco,94121.0,['delivery'],only delivery
eYXwVR4mMAjzkJnm5wneHQ,Burma Superstar,4.0,6846,$$,"['delivery', 'pickup']",False,Burmese,burmese,37.782787322998,-122.462539672852,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
L1JU0hDv1k2Od3s9Glp-IQ,Dumpling Baby China Bistro,4.5,76,,,False,"Chinese, Asian Fusion","chinese, asianfusion",37.781031,-122.45988600000001,US,CA,San Francisco,94118.0,,
As3wfdwjo9nyFywX7Ov3Mg,Konomama,4.5,66,$$,['delivery'],False,Japanese Curry,japacurry,37.78075008545029,-122.468708712617,US,CA,San Francisco,94118.0,['delivery'],only delivery
0tiSST3GCwTa7eqY6yTlHQ,Tastebuds,4.0,134,$$,"['delivery', 'restaurant_reservation']",False,"Cafes, Soul Food, Breakfast & Brunch","cafes, soulfood, breakfast_brunch",37.777158013240005,-122.46266875416,US,CA,San Francisco,94118.0,"['restaurant_reservation', 'delivery']",only delivery
5pG5Rqy7sDx3rmV0CggrPw,SF Honey Pig Korean BBQ,4.5,87,$$,"['pickup', 'delivery']",False,"Korean, Barbeque","korean, bbq",37.780705,-122.46463899999999,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
o8mLw7SrcTPis4NcvLzsOw,Good Luck Dim Sum,4.0,1679,$,['delivery'],False,Dim Sum,dimsum,37.7830772399902,-122.46720123291,US,CA,San Francisco,94118.0,['delivery'],only delivery
jGkT_zvznKwDB5UTPBNAvA,Foghorn Taproom,4.5,93,$$,"['pickup', 'delivery']",False,"Chicken Wings, Beer Bar","chicken_wings, beerbar",37.77745,-122.46373999999999,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
lXMdrPSUmA9HfoHosOvzbQ,Mamahuhu,4.0,115,,"['pickup', 'delivery']",False,Chinese,chinese,37.78267,-122.46493000000001,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
cNV-WwpnXkPi881Nl-fbKQ,Burmese Kitchen,4.0,312,$$,"['pickup', 'delivery', 'restaurant_reservation']",False,Burmese,burmese,37.780879999999996,-122.46033,US,CA,San Francisco,94118.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
cCVR9W_L2rqexfKAjfBTzQ,Routier,5.0,15,,,False,French,french,37.787890000000004,-122.440595,US,CA,San Francisco,94115.0,,
L5vSeC_sa3TUQW_lticqyA,Chapeau,4.5,2719,$$$,"['pickup', 'delivery']",False,French,french,37.78327,-122.46066,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
nxOoWUOeWiefrRSgIXzwjQ,Dreamers' Kitchen,4.5,41,,"['delivery', 'restaurant_reservation', 'pickup']",False,"Burgers, American (New)","burgers, newamerican",37.782876,-122.470202,US,CA,San Francisco,94118.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
M0JTO3oyu6gxh1mfFjU-dA,San Tung,4.0,7054,$$,['delivery'],False,"Chinese, Chicken Wings, Noodles","chinese, chicken_wings, noodles",37.763692999999996,-122.469008,US,CA,San Francisco,94122.0,['delivery'],only delivery
msT3LrLB4fhN04HYHuFsew,Bella Trattoria,4.5,1450,$$,"['pickup', 'delivery']",False,Italian,italian,37.78136,-122.46092107729817,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
z4g4bZPR-Z8bFlwv9APl2w,Presidio Kebab,5.0,103,$$,"['pickup', 'delivery']",False,Kebab,kebab,37.788072799999995,-122.44680729999999,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
POtUF4u3LiUySk3g0a1V1A,Richmond Burritos,5.0,10,,,False,Mexican,mexican,37.78313,-122.46623000000001,US,CA,San Francisco,94118.0,,
Wcd6K6APT-yWVCSi4oq-kg,Kitchen Istanbul,4.5,480,$$$,"['pickup', 'delivery']",False,"Greek, Turkish, Mediterranean","greek, turkish, mediterranean",37.782849,-122.46321,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
kOYj2sGMZnyC1lU-_Uw5fA,Cha Cha Cha,4.0,3218,$$,['delivery'],False,"Caribbean, Cuban, Tapas Bars","caribbean, cuban, tapas",37.769143400000004,-122.4520399,US,CA,San Francisco,94117.0,['delivery'],only delivery
LsGkxQK217twdzZzVXsSRg,CreoLa,4.5,56,,"['delivery', 'restaurant_reservation']",False,"Bars, Seafood, Cajun/Creole","bars, seafood, cajun",37.7662642,-122.4527631,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'delivery']",only delivery
yRaO2Nt4muHR8CqDyR4vJA,Geary Kebab House,4.5,48,,"['pickup', 'delivery']",False,"Kebab, Turkish, Wraps","kebab, turkish, wraps",37.780904,-122.46026599999999,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
wdqRLypbCo7KCyhLNB8mIQ,Souvla,4.0,465,$$,['delivery'],False,"Mediterranean, Greek","mediterranean, greek",37.7744799,-122.43802,US,CA,San Francisco,94117.0,['delivery'],only delivery
1KbZaqEdZkn6LHlA55M64g,The Richmond,4.5,697,$$$,['delivery'],False,American (New),newamerican,37.77702,-122.46534,US,CA,San Francisco,94118.0,['delivery'],only delivery
8oAsGZNNLvIW3CvLcFUPMw,Muguboka Restaurant,4.0,773,$$,['delivery'],False,"Korean, Salad, Seafood","korean, salad, seafood",37.77713,-122.46316999999999,US,CA,San Francisco,94118.0,['delivery'],only delivery
u1SfgyXufKvyFLbYZGGI_g,Che Fico Alimentari,4.5,78,$$$,,False,Italian,italian,37.777467,-122.43793600000001,US,CA,San Francisco,94117.0,,
KhG-jWIr7-TJj3isz3ZIFQ,My Tofu House,4.0,1662,$$,['delivery'],False,Korean,korean,37.7806563,-122.46912859999999,US,CA,San Francisco,94118.0,['delivery'],only delivery
d5752S_RDb26HxoL6O06eQ,Beit Rima,4.5,68,$$,,False,"Arabian, Mediterranean, Lebanese","arabian, mediterranean, lebanese",37.765956,-122.449679,US,CA,San Francisco,94117.0,,
ycdyarBCGW4k82CfXZO1Dg,Rooster & Rice,4.5,26,$$,"['pickup', 'delivery']",False,"Thai, Chicken Shop","thai, chickenshop",37.78123,-122.45642,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
eBxkmr-hJ2KgpZQzEO3ArQ,Han Il Kwan,4.0,1642,$$,['delivery'],False,"Korean, Barbeque","korean, bbq",37.776719,-122.478278,US,CA,San Francisco,94121.0,['delivery'],only delivery
R2dAQ9UgOJSnjE--uOkOSQ,Le Soleil,4.0,528,$$,"['pickup', 'delivery']",False,Vietnamese,vietnamese,37.78297,-122.46073999999999,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
ZfMLpV7p3EvRv3Idpx89sQ,Spruce,4.0,1938,$$$$,['delivery'],False,American (Traditional),tradamerican,37.787621,-122.452734,US,CA,San Francisco,94118.0,['delivery'],only delivery
Vqq-m8VvLWH2pV5BZZeRoA,DragonEats,4.5,223,$,['delivery'],False,Vietnamese,vietnamese,37.769496999999994,-122.450111,US,CA,San Francisco,94117.0,['delivery'],only delivery
6bc2FmFGzrcEvXcS2cOeeA,B Star,4.0,1890,$$,"['pickup', 'restaurant_reservation', 'delivery']",False,"Burmese, Asian Fusion, Breakfast & Brunch","burmese, asianfusion, breakfast_brunch",37.78298,-122.46065,US,CA,San Francisco,94118.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
W6JK4vS54s37C3IvfbiCog,Hummus Bodega,4.5,92,,"['pickup', 'delivery']",False,"Middle Eastern, Mediterranean, Kosher","mideastern, mediterranean, kosher",37.78017,-122.479211,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
AtFGQccBpgEZzsy9V1330Q,Lily,4.5,24,,,False,Vietnamese,vietnamese,37.782826,-122.46168600000001,US,CA,San Francisco,94118.0,,
WnQoN1uV65vacUj0q1TgoQ,Volcano,4.0,1209,$,"['pickup', 'delivery']",False,Japanese Curry,japacurry,37.78067,-122.47802,US,CA,San Francisco,94121.0,"['pickup', 'delivery']",pickup and delivery
tr15WgMHIC_W2gqBpuk3-A,Manna,4.0,1104,$$,['delivery'],False,Korean,korean,37.76384,-122.46708000000001,US,CA,San Francisco,94122.0,['delivery'],only delivery
fZvOxrSLjw39vkYyA466YA,Uncle Boy's,4.0,634,$,"['pickup', 'delivery']",False,"Burgers, Fast Food","burgers, hotdogs",37.777249299999994,-122.46156540000001,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
IPpQnGDJVApDEM5A93txtw,Mandalay,4.0,2184,$$,"['pickup', 'delivery']",False,Burmese,burmese,37.7851484,-122.4643918,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
ttarnopezxmp2ROB1N2PaA,Nopa,4.0,5089,$$$,['delivery'],False,"American (New), Desserts, Cocktail Bars","newamerican, desserts, cocktailbars",37.77483,-122.43746000000002,US,CA,San Francisco,94117.0,['delivery'],only delivery
Pk2FuVsN9ngjKUd_EqRxAQ,Smokin Woods BBQ - San Francisco,4.5,45,,,False,"Barbeque, Pop-Up Restaurants, American (Traditional)","bbq, popuprestaurants, tradamerican",37.77715,-122.46269,US,CA,San Francisco,94118.0,,
sJrlDmxVymCJ6AMS1GzBrg,Ken,5.0,3,,,False,"Japanese, Sushi Bars","japanese, sushi",37.77152,-122.43688,US,CA,San Francisco,94117.0,,
KWLvkrE8Tm8HrlGRzL5Gnw,Sichuan Tasty Restaurant,4.5,35,,"['delivery', 'restaurant_reservation', 'pickup']",False,"Szechuan, Dim Sum, Noodles","szechuan, dimsum, noodles",37.782036,-122.47900800000001,US,CA,San Francisco,94121.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
GaO_9eTPY0bfyI6pKD29gw,Artesano,4.0,378,$$,"['pickup', 'delivery']",False,"Latin American, Peruvian, Comfort Food","latin, peruvian, comfortfood",37.786534,-122.45003500000001,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
sfqkkqFmmYGOT0PCbbD9ZQ,Pearl,4.5,262,$$,['delivery'],False,"Cafes, Seafood, Mediterranean","cafes, seafood, mediterranean",37.783834399999996,-122.4830463,US,CA,San Francisco,94121.0,['delivery'],only delivery
sp4Axlo-ddvYpl8xUeUsVw,Lime Tree Southeast Asian Kitchen,4.0,1514,$$,['delivery'],False,"Singaporean, Malaysian, Indonesian","singaporean, malaysian, indonesian",37.764337,-122.462736,US,CA,San Francisco,94122.0,['delivery'],only delivery
d55pCEHeWg0Si5Jg9Zp_ow,Palmetto Superfoods,4.5,236,$$,"['pickup', 'delivery']",False,"Acai Bowls, Vegan, Juice Bars & Smoothies","acaibowls, vegan, juicebars",37.78333,-122.4614,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
bHQzZz8E6PMs5WWXoaVWlQ,Thai Time Restaurant,4.0,905,$,"['pickup', 'delivery']",False,Thai,thai,37.7824738,-122.46670400000001,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
zjdAHQH8EWnj7CfTTo2bIw,Chili House SF,3.5,667,$$,"['pickup', 'delivery', 'restaurant_reservation']",False,"Szechuan, Dim Sum","szechuan, dimsum",37.78297,-122.46708000000001,US,CA,San Francisco,94118.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
9acPdpguULGPbChPwpS3aw,Ragazza,4.0,671,$$,"['delivery', 'restaurant_reservation']",False,"Italian, Pizza","italian, pizza",37.772476,-122.437473,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'delivery']",only delivery
Ep3VtYXc-wvSAp8SaEGa_Q,Cafe Bunn Mi,4.0,1276,$$,['delivery'],False,"Vietnamese, Sandwiches, Noodles","vietnamese, sandwiches, noodles",37.78273,-122.46368999999999,US,CA,San Francisco,94118.0,['delivery'],only delivery
kOYj2sGMZnyC1lU-_Uw5fA,Cha Cha Cha,4.0,3218,$$,['delivery'],False,"Caribbean, Cuban, Tapas Bars","caribbean, cuban, tapas",37.769143400000004,-122.4520399,US,CA,San Francisco,94117.0,['delivery'],only delivery
LsGkxQK217twdzZzVXsSRg,CreoLa,4.5,56,,"['delivery', 'restaurant_reservation']",False,"Bars, Seafood, Cajun/Creole","bars, seafood, cajun",37.7662642,-122.4527631,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'delivery']",only delivery
Vqq-m8VvLWH2pV5BZZeRoA,DragonEats,4.5,223,$,['delivery'],False,Vietnamese,vietnamese,37.769496999999994,-122.450111,US,CA,San Francisco,94117.0,['delivery'],only delivery
d5752S_RDb26HxoL6O06eQ,Beit Rima,4.5,68,$$,,False,"Arabian, Mediterranean, Lebanese","arabian, mediterranean, lebanese",37.765956,-122.449679,US,CA,San Francisco,94117.0,,
_1pt3zjz2Om9QC3OUSuTtA,Mahila,4.0,156,$$,"['pickup', 'delivery', 'restaurant_reservation']",False,Malaysian,malaysian,37.750925,-122.43427140000001,US,CA,San Francisco,94114.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
eYXwVR4mMAjzkJnm5wneHQ,Burma Superstar,4.0,6846,$$,"['pickup', 'delivery']",False,Burmese,burmese,37.782787322998,-122.462539672852,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
L1JU0hDv1k2Od3s9Glp-IQ,Dumpling Baby China Bistro,4.5,76,,,False,"Chinese, Asian Fusion","chinese, asianfusion",37.781031,-122.45988600000001,US,CA,San Francisco,94118.0,,
x9KuQxYGSbPBqkTh77NGHA,What The Cluck,4.5,190,$$,"['pickup', 'delivery']",False,"Thai, Chicken Shop","thai, chickenshop",37.7695304,-122.45157749999998,US,CA,San Francisco,94117.0,"['pickup', 'delivery']",pickup and delivery
M0JTO3oyu6gxh1mfFjU-dA,San Tung,4.0,7054,$$,['delivery'],False,"Chinese, Chicken Wings, Noodles","chinese, chicken_wings, noodles",37.763692999999996,-122.469008,US,CA,San Francisco,94122.0,['delivery'],only delivery
K8LNLpkLqmshItYkH4j7Nw,Mi Familia Taqueria,4.5,27,,['delivery'],False,Mexican,mexican,37.76917,-122.45164,US,CA,San Francisco,94117.0,['delivery'],only delivery
cCVR9W_L2rqexfKAjfBTzQ,Routier,5.0,15,,,False,French,french,37.787890000000004,-122.440595,US,CA,San Francisco,94115.0,,
wdqRLypbCo7KCyhLNB8mIQ,Souvla,4.0,465,$$,['delivery'],False,"Mediterranean, Greek","mediterranean, greek",37.7744799,-122.43802,US,CA,San Francisco,94117.0,['delivery'],only delivery
TlBFKt2N2eSEBpN-UZmDBw,Parada 22,4.0,1233,$$,"['pickup', 'delivery']",False,"Latin American, Puerto Rican, Breakfast & Brunch","latin, puertorican, breakfast_brunch",37.769217,-122.45212120000001,US,CA,San Francisco,94117.0,"['pickup', 'delivery']",pickup and delivery
u1SfgyXufKvyFLbYZGGI_g,Che Fico Alimentari,4.5,78,$$$,,False,Italian,italian,37.777467,-122.43793600000001,US,CA,San Francisco,94117.0,,
As3wfdwjo9nyFywX7Ov3Mg,Konomama,4.5,66,$$,['delivery'],False,Japanese Curry,japacurry,37.78075008545029,-122.468708712617,US,CA,San Francisco,94118.0,['delivery'],only delivery
ZTocvrJNFdVRz3NUToXaVQ,InoVino,4.5,159,$$,"['pickup', 'delivery', 'restaurant_reservation']",False,"Italian, Wine Bars","italian, wine_bars",37.7658664,-122.4502686,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
6ZrEklsw3WiASAUq_2DZcQ,Taboun,4.0,276,$,['pickup'],False,"Middle Eastern, Mediterranean","mideastern, mediterranean",37.764340000000004,-122.45279,US,CA,San Francisco,94117.0,['pickup'],only pickup
sJrlDmxVymCJ6AMS1GzBrg,Ken,5.0,3,,,False,"Japanese, Sushi Bars","japanese, sushi",37.77152,-122.43688,US,CA,San Francisco,94117.0,,
z4g4bZPR-Z8bFlwv9APl2w,Presidio Kebab,5.0,103,$$,"['pickup', 'delivery']",False,Kebab,kebab,37.788072799999995,-122.44680729999999,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
ttarnopezxmp2ROB1N2PaA,Nopa,4.0,5089,$$$,['delivery'],False,"American (New), Desserts, Cocktail Bars","newamerican, desserts, cocktailbars",37.77483,-122.43746000000002,US,CA,San Francisco,94117.0,['delivery'],only delivery
UNmJz8U03hjA5I5DB87BBw,Berliner Berliner,5.0,34,,['delivery'],False,"German, Burgers","german, burgers",37.77183,-122.43113999999998,US,CA,San Francisco,94117.0,['delivery'],only delivery
9acPdpguULGPbChPwpS3aw,Ragazza,4.0,671,$$,"['delivery', 'restaurant_reservation']",False,"Italian, Pizza","italian, pizza",37.772476,-122.437473,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'delivery']",only delivery
