ids,names,rating,review_count,price,transactions,is_closed,type_food,type_food_alias,latitude,longitude,country,state,city,zip_code
wjTfEfdtzFZEbX6t7vC9JQ,Casa Juan Restaurant,4.0,183,$$,['delivery'],False,"Latin American, Cuban","latin, cuban",25.7781036,-80.2896741,US,FL,Miami,33126
nhXkFL6sKBuE1949A3KNEw,Port Royale Trading Company,5.0,1,,,False,Seafood,seafood,25.807168,-80.310264,US,FL,Miami,33122
Fe6qJFNeQX4L0aaU-eDIvQ,Mr & Mrs Bun,4.5,1540,$$,['pickup'],False,"Peruvian, Sandwiches, Burgers","peruvian, sandwiches, burgers",25.698155,-80.445112,US,FL,Miami,33193
WdJ_qFBtmB3KllqmyMeNQw,El Rincon Iberico Spanish Cuisine,4.5,78,,['delivery'],False,"Spanish, Tapas Bars","spanish, tapas",25.69837983,-80.445006,US,FL,Miami,33193
IpS_5T4-h71KI7liybteVQ,Canton Star,4.0,99,$$,['delivery'],False,Chinese,chinese,25.6975999419114,-80.4472771362457,US,FL,Miami,33193
-3YZxfPp5asNj8Xa-4dRtA,El Palacio De Los Frijoles kendall,4.5,72,$$,"['delivery', 'pickup']",False,Colombian,colombian,25.698554,-80.444812,US,FL,Miami,33193
szZhubvIWLELG-R8p-LHeg,Inari Sushi Fusion,4.5,408,$$,"['delivery', 'pickup']",False,"Sushi Bars, Japanese, Peruvian","sushi, japanese, peruvian",25.6987361,-80.4456061,US,FL,Miami,33193
Tsg1r1DyJtn4CZ3jm2lLUA,Smoothie Spot,4.0,288,$,"['delivery', 'pickup']",False,"Salad, Juice Bars & Smoothies","salad, juicebars",25.6976695820275,-80.4470294785736,US,FL,Miami,33193
7EufRrbW7htENUJYyCP7rw,Fritanga Montelimar,3.5,49,$,['delivery'],False,"Latin American, Nicaraguan, Cafeteria","latin, nicaraguan, cafeteria",25.6986488,-80.4481619,US,FL,Miami,33193
5KLKJGA6GPaEtANFvnbW8Q,Ricotta Collection,5.0,2,,,False,"Italian, Food Trucks, Caterers","italian, foodtrucks, catering",25.78816,-80.3229,US,FL,Miami,33106
H0C52nynygcvjNzZy5Y_-A,Pasapoga Restaurant,3.0,139,$$,['delivery'],False,Cuban,cuban,25.7004387370354,-80.44702,US,FL,Miami,33193
cjHwz37hWzmZpCK5QYhE1A,El Rinconcito Latino,3.5,66,$$,['delivery'],False,"Cuban, Latin American","cuban, latin",25.6985921753364,-80.4448618766102,US,FL,Miami,33193
1vyCio-QCA1fvzZBbRpCIQ,Don Luccas Gelateria,4.0,1,,['delivery'],False,"Desserts, Gelato, Gluten-Free","desserts, gelato, gluten_free",25.6981453,-80.4456015,US,FL,Miami,33193
RKyAeKy8nAQcnEoQUZYbqQ,Andy's Pizzeria,4.5,64,$,"['delivery', 'pickup']",False,"Pizza, Pasta Shops, Sandwiches","pizza, pastashops, sandwiches",25.699868,-80.448395,US,FL,Miami,33193
5fb1qyV-16DXVFArUlIZ9w,Taco Bell,2.5,15,$,"['delivery', 'pickup']",False,"Mexican, Fast Food","mexican, hotdogs",25.7001249177653,-80.447107,US,FL,Miami,33196
221XmPTXg76y11mVztPhVw,Subway,3.5,10,$,"['delivery', 'pickup']",False,Sandwiches,sandwiches,25.69921,-80.44814,US,FL,Miami,33193
ix8ifP1jQM9ektdVAs19sQ,Crazy About You,4.0,1658,$$,"['restaurant_reservation', 'delivery']",False,"Mediterranean, Italian, Spanish","mediterranean, italian, spanish",25.7620078715623,-80.1889463275432,US,FL,Miami,33131
1h8-r9cLeXxW99HhlRUnlA,CVI.CHE 105,4.5,3899,$$,['delivery'],False,"Peruvian, Seafood","peruvian, seafood",25.775383,-80.1884004,US,FL,Miami,33132
Y6E0G3ATW4597V4jl1uxyA,Zuma,4.0,1354,$$$$,"['delivery', 'pickup']",False,"Japanese, Sushi Bars","japanese, sushi",25.7705248376992,-80.189613327384,US,FL,Miami,33131
n6xaLebNjh8sYiYh89gdEQ,Komodo,4.0,1255,$$$,['delivery'],False,"Asian Fusion, Lounges, Cocktail Bars","asianfusion, lounges, cocktailbars",25.7653468682438,-80.1906713264588,US,FL,Miami,33131
-b4dNNCCsDMtidBcGtlM7g,Honey Uninhibited,4.0,682,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Breakfast & Brunch, Southern, Comfort Food","breakfast_brunch, southern, comfortfood",25.76009,-80.20047,US,FL,Miami,33129
8_cuODO8G0yuzQO_fRW5kA,Toro Toro,4.5,1043,$$$,"['delivery', 'pickup']",False,"Steakhouses, Tapas Bars, Cocktail Bars","steak, tapas, cocktailbars",25.772572,-80.185336,US,FL,Miami,33131
wehz3RMIspciHxgqGqEIcQ,Cantina La Veinte Miami,3.5,661,$$$,['delivery'],False,Mexican,mexican,25.768305,-80.188528,US,FL,Miami,33131
pBgm27MQ85T6S00So1PAKQ,Area 31,3.5,746,$$$,['delivery'],False,"Seafood, American (New), Cocktail Bars","seafood, newamerican, cocktailbars",25.7702253553012,-80.1896206576721,US,FL,Miami,33131
OH9cEHKU0FmReHkAmUzG2Q,Pollos Y Jarras,4.5,775,$$,"['delivery', 'pickup']",False,Peruvian,peruvian,25.775702,-80.188376,US,FL,Miami,33132
6zj0usvr1HgvFUP26Npawg,Chick-fil-A,3.0,8,,,False,Fast Food,hotdogs,25.779125,-80.195799,US,FL,Miami,33136
Ifzu7FxLMyeMFdx2xwF7GQ,Balloo Restaurant,4.5,45,,"['delivery', 'pickup']",False,"Caribbean, Asian Fusion","caribbean, asianfusion",25.77389833,-80.19004667,US,FL,Miami,33131
pCWEUfkRhDyPvkaxyZpOyA,The Deck at Island Gardens,4.0,147,$$$$,"['delivery', 'pickup']",False,"Venues & Event Spaces, Beer Gardens, Seafood","venues, beergardens, seafood",25.784239,-80.177914,US,FL,Miami,33132
FU8AJCcbnWlokd5GCDYK8g,Novikov Miami,4.0,302,$$$,['delivery'],False,"Japanese, Seafood Markets, Bars","japanese, seafoodmarkets, bars",25.771295,-80.187657,US,FL,Miami,33131
_tMXqt6aeU_UajCi-Gov1Q,Black Market Miami,4.0,203,$$,"['delivery', 'pickup']",False,"Sports Bars, American (New), Venues & Event Spaces","sportsbars, newamerican, venues",25.7732,-80.19053,US,FL,Miami,33131
WbkCSvcHdZJwDaleMLCHrA,The Capital Grille,4.0,684,$$$,,False,"Steakhouses, Seafood, Wine Bars","steak, seafood, wine_bars",25.7695309499124,-80.1901772747993,US,FL,Miami,33131
2LEEl6l-OzoWAelwnKqHwA,Jar + Fork,4.5,292,$$,"['delivery', 'pickup']",False,"Juice Bars & Smoothies, Comfort Food","juicebars, comfortfood",25.774166,-80.189215,US,FL,Miami,33131
JUofvuctiEDWfL6M5yE-1A,Nusr-Et Steakhouse,3.0,653,$$$$,,False,Steakhouses,steak,25.764068,-80.190902,US,FL,Miami,33131
arvsiHTcyJzge4wxmQiaXw,La Mar by Gaston Acurio,4.0,746,$$$,,False,Peruvian,peruvian,25.7654407159876,-80.1852026674939,US,FL,Miami,33131
Gf4_G1-yiX9iwHM138ZWFw,The Cocinita Miami,4.5,36,$$,"['delivery', 'pickup']",False,"Vegan, Latin American, Vegetarian","vegan, latin, vegetarian",25.768476,-80.190967,US,FL,Miami,33131
AKsrhl2zUl9Qo8aMP2S8Eg,Joia Beach,3.5,61,,,False,Modern European,modern_european,25.787374046226564,-80.17714842275393,US,FL,Miami,33132
qJBMlcz1GGZx-RMDL_PD1Q,The River Oyster Bar,4.0,771,$$$,"['delivery', 'pickup']",False,"Seafood, Latin American","seafood, latin",25.76766,-80.19197,US,FL,Miami,33131
Obt7Njta79-1CNtNwhNXiw,Bunbury,4.5,532,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Argentine, Wine Bars","argentine, wine_bars",25.788458,-80.193363,US,FL,Miami,33132
aIQK1sw9Prr-KdUu717vRw,Dolores But You Can Call Me Lolita,4.0,1130,$$,"['restaurant_reservation', 'delivery']",False,"American (New), Cocktail Bars, Tapas Bars","newamerican, cocktailbars, tapas",25.76427,-80.19354,US,FL,Miami,33130
ys97r_tdXZy1o8lwx3jl3A,Truluck’s Ocean’s Finest Seafood and Crab,4.5,1029,$$$,['delivery'],False,"Seafood, Steakhouses","seafood, steak",25.7666322556485,-80.1901618736801,US,FL,Miami,33131
rbJQfGK0_7ojP5EWELdt6Q,Poke OG,5.0,27,,"['delivery', 'pickup']",False,"Poke, Hawaiian","poke, hawaiian",25.77359,-80.19075,US,FL,Miami,33131
Qzk4ux58Aw58IzAmXewEGA,NAOE,4.5,340,$$$$,['restaurant_reservation'],False,"Japanese, Sushi Bars, Seafood","japanese, sushi, seafood",25.7678418536709,-80.1856550574303,US,FL,Miami,33131
zET3OAlPKLVsVlmSLq5idQ,Seaspice Brasserie & Lounge,3.0,929,$$$,,False,American (New),newamerican,25.7777458026811,-80.204677935582,US,FL,Miami,33128
4Wa7TnTtgQ-Bm3Qrd5z5Jg,Graziano's in Brickell,4.0,219,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Argentine, Wine Bars, Steakhouses","argentine, wine_bars, steak",25.76739,-80.197,US,FL,Miami,33130
b7b4OC6qPfi1mQcmYoJPcA,Esotico Miami,4.0,117,$$,"['delivery', 'pickup']",False,"Cocktail Bars, Hawaiian","cocktailbars, hawaiian",25.7907233,-80.1924596,US,FL,Miami,33132
UfptoMdfazZVdN3mJMe7gw,Il Gabbiano,4.0,627,$$$,['delivery'],False,"Italian, Wine Bars","italian, wine_bars",25.771643,-80.185218,US,FL,Miami,33131
-m9d_aXhlWleiI0K0tiWNg,Cipriani Downtown Miami,3.0,289,$$$$,"['delivery', 'pickup']",False,Italian,italian,25.769079,-80.188602,US,FL,Miami,33131
C0oehMtQSl_JOKWIX6ORzQ,Fratelli Milano,4.5,1090,$$,"['delivery', 'pickup']",False,"Italian, Pizza","italian, pizza",25.7734433,-80.1898863,US,FL,Miami,33131
UDf0lQ2QimNkhvrwgyIwmg,Kiki On The River,3.0,556,$$$,['delivery'],False,"Greek, Mediterranean","greek, mediterranean",25.77778,-80.20499,US,FL,Miami,33128
_-_NeXw_JbBTIOEZKItwlw,Moxie's Grill & Bar,4.5,120,$$,['delivery'],False,"Lounges, Cocktail Bars, American (New)","lounges, cocktailbars, newamerican",25.76523,-80.1935,US,FL,Miami,33130
eqE6N8xFYBFDeKfBu621mA,Meraki Greek Bistro,4.0,530,$$,"['delivery', 'pickup']",False,Greek,greek,25.772929,-80.192028,US,FL,Miami,33131
t4bR5iWxEo9EE_4Dft5Lbw,Dimitrios Mediterranean Cuisine,4.5,31,,"['restaurant_reservation', 'delivery', 'pickup']",False,"Mediterranean, Lebanese","mediterranean, lebanese",25.7601195,-80.1926032,US,FL,Miami,33131
4utRX5zunli5B3HZT2-blw,La Sandwicherie Brickell,4.0,614,$,['delivery'],False,"Sandwiches, French, Juice Bars & Smoothies","sandwiches, french, juicebars",25.76607,-80.19407,US,FL,Miami,33130
cTwcYWUUeaterok391v3Vg,El Primo Red Tacos,3.5,23,,,False,Tacos,tacos,25.774023,-80.194051,US,FL,Miami,33130
wTGfOdzATz-Nb_RB5H3Ctw,Caña Restaurant,4.5,81,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Cuban, Cocktail Bars, Seafood","cuban, cocktailbars, seafood",25.762879,-80.190504,US,FL,Miami,33131
Ifh2cDofbHDcOT2_XYsBTA,Jamaica Corner,4.5,23,,"['delivery', 'pickup']",False,Caribbean,caribbean,25.7738031529053,-80.1923448219896,US,FL,Miami,33131
S13nGG2lHaIPc0zAc-iDJQ,Over Under,4.5,27,,,False,"Burgers, Cocktail Bars","burgers, cocktailbars",25.7743301,-80.1908691,US,FL,Miami,33131
b8_XgMhKSPl__dRgY-m6Ig,Station 28,4.5,179,$,"['delivery', 'pickup']",False,"Sandwiches, Peruvian, Burgers","sandwiches, peruvian, burgers",25.77267,-80.192249,US,FL,Miami,33131
yQjAJfAe4sCtvFmRnOJoDw,Vero,4.5,439,$$,"['restaurant_reservation', 'pickup']",False,"Italian, Pizza, Wineries","italian, pizza, wineries",25.7732471137303,-80.1920659170162,US,FL,Miami,33131
eW-7ByJCeVgMT1_Ty0zjTQ,Cajun Boil,4.5,58,,['delivery'],False,"Cajun/Creole, Seafood, Asian Fusion","cajun, seafood, asianfusion",25.767706,-80.196026,US,FL,Miami,33130
UeT8Rsasz6OEJVlzuSn1EQ,El Cielo by Juan Manuel Barrientos,4.0,171,$$$$,,False,"Colombian, American (New), Desserts","colombian, newamerican, desserts",25.769667,-80.191708,US,FL,Miami,33131
TqX0y-R8q7QA3tGER0z2YQ,Riverside Miami,3.0,44,,,False,"Music Venues, Mediterranean, Mexican","musicvenues, mediterranean, mexican",25.769034,-80.192851,US,FL,Miami,33131
O4oEq4FGo_yXzRg1nqTFaw,Myron Mixon’s Pitmaster Barbeque,4.0,37,,,False,"Barbeque, Bars, Sandwiches","bbq, bars, sandwiches",25.764636,-80.190813,US,FL,Miami,33131
BlZqSfhGYf4gdQlMkKXU4A,North Italia,4.5,399,$$,['delivery'],False,Italian,italian,25.765223,-80.193529,US,FL,Miami,33130
j0EWl5E8NyaRY-jiWlB49Q,Colada Cuban Cafe & Grill,4.5,28,,,False,"Cuban, Cafes, American (Traditional)","cuban, cafes, tradamerican",25.776107,-80.188185,US,FL,Miami,33132
plK-XR8geolnNvPL7YGSHQ,BurgerFi,3.0,6,,,False,"American (New), Burgers, Hot Dogs","newamerican, burgers, hotdog",25.79344,-80.38665,US,FL,Miami,33182
8bb4-60Lm_iJjnLfh3w7aw,Mr Cachapa,4.0,12,,,False,"Venezuelan, Food Trucks","venezuelan, foodtrucks",25.7873554,-80.3712151,US,FL,Miami,33172
o0dH_ndlSsj61GlJCT4ymg,Metropol Restaurant,4.5,106,$$,['delivery'],False,"Puerto Rican, Cuban","puertorican, cuban",25.7871210939807,-80.3808380663395,US,FL,Miami,33172
C7bOO9QUGCDFIw4QeufkTg,Texas de Brazil,4.0,364,$$$,['delivery'],False,"Steakhouses, Brazilian, Venues & Event Spaces","steak, brazilian, venues",25.786315,-80.381074,US,FL,Miami,33172
94ePCZEhAXCRt8kPi8fMeQ,Vegan & Juice,5.0,314,$,['delivery'],False,"Juice Bars & Smoothies, Vegan","juicebars, vegan",25.79016,-80.3726,US,FL,Miami,33172
Fezhw49AcAD0F0oCPF_Trw,The Cheesecake Factory,3.5,330,$$,['restaurant_reservation'],False,"Desserts, American (Traditional)","desserts, tradamerican",25.788167,-80.38029,US,FL,Miami,33172
4tLgbgkwU1Md5c0HJflOlA,Bar Flamenco,4.0,5,,['delivery'],False,"Bars, Tapas/Small Plates, Latin American","bars, tapasmallplates, latin",25.7893542490913,-80.3758487851814,US,FL,Miami,33172
r9dnZkx3BAoY4wn34zYBpw,El Gran Inka,4.0,84,$$,"['pickup', 'delivery']",False,"Peruvian, Bars","peruvian, bars",25.787178,-80.38116,US,FL,Miami,33172
faDrNC28d56XBZqeneYwSg,El Porton de la Flaca,4.5,77,$$,"['pickup', 'delivery']",False,"Latin American, Coffee & Tea","latin, coffee",25.787303,-80.36975,US,FL,Miami,33172
M8s6ehFt3SFbtK3oGg9M6w,Fuddruckers,3.5,193,$,['delivery'],False,"American (Traditional), Burgers","tradamerican, burgers",25.7912785883031,-80.3683307566275,US,FL,Miami,33172
-GAj9EfGNJMiIDgg0QBuEg,TGI Fridays,2.0,216,$$,['delivery'],False,American (Traditional),tradamerican,25.7861319165094,-80.3807070644181,US,FL,Miami,33172
Raw7ul3L6hFCrHFknP5CWw,Pizza Mia Gourmet,4.5,53,,"['pickup', 'delivery']",False,"Pizza, Wine Bars, Italian","pizza, wine_bars, italian",25.793846,-80.369446,US,FL,Miami,33172
GYf_9jZ2TM2LCBNKLPABCA,Charcoals Latin Grill,3.5,145,$$,['delivery'],False,Latin American,latin,25.786721,-80.381289,US,FL,Miami,33172
bgX8k6a-DEmYsCqg5pOgtQ,Milanezza,4.0,108,$$,"['pickup', 'delivery']",False,"Argentine, Bars, Italian","argentine, bars, italian",25.786633,-80.382473,US,FL,Miami,33172
5NcOmzpaEwQVcgArWO1anQ,P.F. Chang's,3.0,276,$$,"['pickup', 'delivery']",False,"Chinese, Asian Fusion, Gluten-Free","chinese, asianfusion, gluten_free",25.7860582009148,-80.3797993941956,US,FL,Miami,33172
2hypDlMLzYIgQeEcTKJElA,Japan Inn,4.0,105,$$,"['pickup', 'delivery']",False,"Sushi Bars, Teppanyaki","sushi, teppanyaki",25.79027,-80.36992,US,FL,Miami,33172
PjL793JD05ar3WRKKzAiDw,Maracaibo Club by Charles,2.0,5,,,False,"Bars, Venezuelan","bars, venezuelan",25.7749149787693,-80.3681898305227,US,FL,Miami,33172
IGdmWO4xUXHjP6gb0oZFcQ,Pho Tastic,5.0,89,,,False,"Vietnamese, Bubble Tea, Juice Bars & Smoothies","vietnamese, bubbletea, juicebars",25.68241,-80.46375,US,FL,Miami,33196
mJiBeHFnpbGidG2DPx6s1Q,Gorditas Mexican Kitchen,4.0,161,$,,False,"Mexican, Fast Food","mexican, hotdogs",25.682488,-80.464222,US,FL,Miami,33196
SZsPgNHKJaEeX4oz_k7UkQ,Country Fruits & Juices Nursery,3.0,6,$,,False,"Juice Bars & Smoothies, Cuban","juicebars, cuban",25.650774206611544,-80.4808822361353,US,FL,Miami,33196
GemjP3-f5oc3CXU4h5i8SQ,Chicken Stack Fire Grill,3.0,30,$,"['delivery', 'pickup']",False,"Salad, Chicken Shop, Sandwiches","salad, chickenshop, sandwiches",25.6824165337522,-80.4639045000077,US,FL,Miami,33196
u6-kLFiVLkYjhJbA63odBQ,El Tamalazo,3.0,4,,,False,Cuban,cuban,25.6510335848352,-80.4816433211426,US,FL,Miami,33196
lkbiMAIPI4r3JmogDwbTGQ,Papa John's Pizza,3.5,12,$,,False,Pizza,pizza,25.6829156188135,-80.4650131846961,US,FL,Miami,33196
1EJ40yHer69KAMqcoRO2Lw,Minty Z,5.0,7,,"['delivery', 'pickup']",False,"Dim Sum, Vegan, Asian Fusion","dimsum, vegan, asianfusion",25.727764,-80.245421,US,FL,Miami,33133
kSBE7iHfiYKdyNBIoB3Bvw,The Doral Yard,4.5,36,,,False,"Bars, Music Venues, American (Traditional)","bars, musicvenues, tradamerican",25.82003,-80.33551,US,FL,Miami,33166
SQ66LPHvqbOcEdDY50XjCw,2 Korean Girls,4.5,13,,"['delivery', 'pickup']",False,Korean,korean,25.72941,-80.23996,US,FL,Miami,33133
EvZOPWLb38M0gTzTN9Z1sg,Soju Miami,4.5,75,$$,"['delivery', 'pickup', 'restaurant_reservation']",False,"Korean, Barbeque","korean, bbq",25.79989,-80.20093,US,FL,Miami,33127
25j_aJ_7cqgKLwZLOCVW1A,Xochimex Cantina Grill,4.0,106,$,"['delivery', 'pickup']",False,"Tex-Mex, Mexican","tex-mex, mexican",25.7781024,-80.2897029,US,FL,Miami,33126
Dzk_O70dBXoKcIQQeaOqyw,Amor di Pasta - Blue Lagoon,4.5,271,$$,"['delivery', 'pickup']",False,Italian,italian,25.776908,-80.288655,US,FL,Miami,33126
gr1H3g2FuAiZG-aj_Zm7PA,Hungry Bear Sub Shop,4.5,100,$,['delivery'],False,Sandwiches,sandwiches,25.80596,-80.3127,US,FL,Miami,33122
a4LjewExxqm72UJC1-Ct_Q,Monster Bite World,4.5,24,$,"['delivery', 'pickup']",False,"Food Trucks, Burgers","foodtrucks, burgers",25.8057063,-80.2633446,US,FL,Miami,33142
UXHxLN3DcDGI57uDIfCuJA,Old's Havana Cuban Bar & Cocina,4.5,1066,$$,"['delivery', 'pickup', 'restaurant_reservation']",False,"Cuban, Bars","cuban, bars",25.7655942148975,-80.2192383373502,US,FL,Miami,33135
15vmqRJwdFcGAx7g_EHvFg,Taqueria Los Potrillos,4.5,71,,['delivery'],False,Mexican,mexican,25.7790887849913,-80.2607780322433,US,FL,Miami,33126
-b4dNNCCsDMtidBcGtlM7g,Honey Uninhibited,4.0,682,$$,"['delivery', 'pickup', 'restaurant_reservation']",False,"Breakfast & Brunch, Southern, Comfort Food","breakfast_brunch, southern, comfortfood",25.76009,-80.20047,US,FL,Miami,33129
wjTfEfdtzFZEbX6t7vC9JQ,Casa Juan Restaurant,4.0,183,$$,['delivery'],False,"Latin American, Cuban","latin, cuban",25.7781036,-80.2896741,US,FL,Miami,33126
tp2F-QOuIi4GYEdEL0Q9rA,Palomilla Grill,4.0,107,$$,['delivery'],False,Cuban,cuban,25.7700729370117,-80.3073120117188,US,FL,Miami,33144
n43tjBsIHnCwwEddhLT2lA,Tacos & Tattoos,4.5,4,,"['delivery', 'pickup']",False,Mexican,mexican,25.7321,-80.31434,US,FL,Miami,33155
fPoBcqEKwUaCQkq0-FDeOg,Yip Doral,5.0,1,,,False,Dim Sum,dimsum,25.820137,-80.335762,US,FL,Miami,33166
x9AjrNAXK2H8MNeklHp9Qw,Paseo Catracho,4.5,48,$,['delivery'],False,Latin American,latin,25.778421,-80.273284,US,FL,Miami,33126
ZSYcyBaoHyLmWlU7-Sj13w,Al-Amir,5.0,358,$,['delivery'],False,Lebanese,lebanese,25.733316,-80.299111,US,FL,Miami,33155
PWCPgNrWbVFRmwEAv3mjYA,Mr Taco,4.5,20,$,,False,"Food Trucks, Tacos","foodtrucks, tacos",25.762386,-80.315113,US,FL,Miami,33144
-fCMdb5Rfc0oTOWBnW9RSA,La Rosa Restaurant,4.0,370,$$,"['pickup', 'restaurant_reservation']",False,"Cuban, Seafood, Bars","cuban, seafood, bars",25.779044,-80.262671,US,FL,Miami,33126
2eIez2Q7S8-btrCf5hXXaQ,La Granja,4.0,43,$,,False,"Peruvian, Desserts, Seafood","peruvian, desserts, seafood",25.7830846775703,-80.2637038397018,US,FL,Miami,33126
MxtjG2Oln03fQPbCkYPt5g,La Patagonia Argentina,4.0,375,$$,['delivery'],False,"Latin American, Argentine","latin, argentine",25.778542,-80.274011,US,FL,Miami,33126
bplmPuWsj805YyR0C0x8Pw,Totoritas Restaurant,4.0,90,$$,"['delivery', 'pickup']",False,Peruvian,peruvian,25.81036,-80.31592,US,FL,Miami,33166
cW-AoEKFCJxke0wHtb6CFA,Il Forno Ristorante,4.0,295,$$,"['pickup', 'restaurant_reservation']",False,Italian,italian,25.796718,-80.347661,US,FL,Miami,33172
zET3OAlPKLVsVlmSLq5idQ,Seaspice Brasserie & Lounge,3.0,929,$$$,,False,American (New),newamerican,25.7777458026811,-80.204677935582,US,FL,Miami,33128
ZnYWNIcoUQyaADiOmJMLdQ,Cafe72,4.5,63,,"['delivery', 'pickup']",False,"Cuban, Breakfast & Brunch, American (Traditional)","cuban, breakfast_brunch, tradamerican",25.80982,-80.31373,US,FL,Miami,33166
rQn58bmvGksSXToxsX5n6Q,World Famous House of Mac,4.5,981,$$,"['delivery', 'pickup']",False,"Soul Food, American (New), Chicken Wings","soulfood, newamerican, chicken_wings",25.796531,-80.198716,US,FL,Miami,33127
QAPNSxiFhcNSdmjM0dD8Tw,Lung Yai Thai Tapas,4.0,1334,$$,"['delivery', 'pickup']",False,"Tapas/Small Plates, Thai","tapasmallplates, thai",25.76595,-80.22329,US,FL,Miami,33135
JnWk31PtaDGD3JfO9eyVkw,Impressions,5.0,6,,,False,Cafes,cafes,25.7783409549632,-80.3094483911991,US,FL,Miami,33126
ewAnjtcGnOyC4IO41GBh8Q,Burger Beast Burger Joint,4.5,14,$,,False,Burgers,burgers,25.7325196054694,-80.339264832437,US,FL,Miami,33165
CbEQK2S7axhORTDX0id5FQ,La Carreta Restaurant,4.0,559,$$,,False,Cuban,cuban,25.7976855022012,-80.2814967557788,US,FL,Miami,33125
CfGmsF4tOKBl70sZJjVj-g,The Gramercy Miami,4.0,24,,,False,Brasseries,brasseries,25.75028,-80.2561,US,FL,Miami,33134
1EJ40yHer69KAMqcoRO2Lw,Minty Z,5.0,7,,"['pickup', 'delivery']",False,"Dim Sum, Vegan, Asian Fusion","dimsum, vegan, asianfusion",25.727764,-80.245421,US,FL,Miami,33133
SQ66LPHvqbOcEdDY50XjCw,2 Korean Girls,4.5,13,,"['pickup', 'delivery']",False,Korean,korean,25.72941,-80.23996,US,FL,Miami,33133
ryqz_4PAUMAi_FBzY02wng,Sweetgreen,5.0,12,,"['pickup', 'delivery']",False,"Vegetarian, Salad","vegetarian, salad",25.751366,-80.25734729999999,US,FL,Miami,33134
_pKYGqG0FP_hzVwg7Hvs6w,El Porteño,4.0,9,,['delivery'],False,"Argentine, Wine Bars, Steakhouses","argentine, wine_bars, steak",25.74981,-80.26025,US,FL,Miami,33134
-vIOvnJhvEfWfUZeobqGqQ,Majestic Portuguese Bakehouse,4.5,41,,['delivery'],False,"Portuguese, Bakeries, Desserts","portuguese, bakeries, desserts",25.749701,-80.2486254,US,FL,Miami,33145
11CNGukK207Mnz34FObMlA,Planta Queen,4.5,39,,,False,"Sushi Bars, Asian Fusion, Vegetarian","sushi, asianfusion, vegetarian",25.728975,-80.241974,US,FL,Miami,33133
MG7bL8NPgOVWnd9T2Fkkag,Maia House,5.0,6,,,False,"Mexican, Seafood, Cocktail Bars","mexican, seafood, cocktailbars",25.747709,-80.262913,US,FL,Miami,33134
NtBdy9oTCc_wqGXionh2IA,Namaste Miami,5.0,26,,"['pickup', 'delivery']",False,Indian,indpak,25.754562,-80.259166,US,FL,Miami,33134
qVb7XeWqLaSqUVEmDznVWQ,Gustave,5.0,1,,"['pickup', 'delivery']",False,"French, Breakfast & Brunch","french, breakfast_brunch",25.749033,-80.262017,US,FL,Miami,33134
YMruiRKiR9JaRWbXMeud9w,Red Carpet Italian Restaurant,4.5,394,$$,"['pickup', 'delivery', 'restaurant_reservation']",False,Italian,italian,25.764462014499,-80.2513395226845,US,FL,Miami,33135
LnfOdmoc-2FnboWRnvyVzQ,Juan Café,4.0,12,$,['delivery'],False,"Cafes, Colombian","cafes, colombian",25.750144,-80.26039,US,FL,Miami,33134
umCkr3kwKD-0b58S77o4wQ,Punto Criollo,4.5,4,,"['pickup', 'delivery']",False,Venezuelan,venezuelan,25.748366,-80.260046,US,FL,Miami,33134
UXHxLN3DcDGI57uDIfCuJA,Old's Havana Cuban Bar & Cocina,4.5,1066,$$,"['delivery', 'restaurant_reservation', 'pickup']",False,"Cuban, Bars","cuban, bars",25.7655942148975,-80.2192383373502,US,FL,Miami,33135
gmDna9f57vWTlSrdrEuVEg,Sanguich De Miami,4.5,524,$$,['delivery'],False,"Cuban, Sandwiches","cuban, sandwiches",25.7656049,-80.2285903,US,FL,Miami,33135
QAPNSxiFhcNSdmjM0dD8Tw,Lung Yai Thai Tapas,4.0,1334,$$,"['delivery', 'pickup']",False,"Tapas/Small Plates, Thai","tapasmallplates, thai",25.76595,-80.22329,US,FL,Miami,33135
hZm7TunlrksQbgS0ssXbUg,Versailles Restaurant,4.0,4775,$$,,False,"Cuban, Coffee & Tea, Latin American","cuban, coffee, latin",25.7650962116388,-80.2527339189549,US,FL,Miami,33135
Jq8uZvtxcDulH_eYRav8dw,Hijole Taqueria,4.5,38,,"['delivery', 'pickup']",False,Mexican,mexican,25.7796051,-80.2305908,US,FL,Miami,33125
zGf5kkYEU01NQ04DRYVPNQ,Doce Provisions,4.5,694,$$,"['delivery', 'pickup']",False,"Cuban, Latin American, Tapas/Small Plates","cuban, latin, tapasmallplates",25.767862,-80.214191,US,FL,Miami,33130
